Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTime,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency,InstrumentedLatency,GPUPower,GPUVoltage,GPUFrequency,GPUTemperature,GPUUtilization,3D/ComputeUtilization,MediaUtilization,GPUMemoryPower,GPUMemoryVoltage,GPUMemoryFrequency,GPUMemoryEffectiveFrequency,GPUMemoryTemperature,GPUMemorySize,GPUMemorySizeUsed,GPUMemoryMaxBandwidth,GPUMemoryReadBandwidth,GPUMemoryWriteBandwidth,GPUFanSpeed[0],GPUFanSpeed[1],GPUFanSpeed[2],GPUFanSpeed[3],GPUPowerLimited,GPUTemperatureLimited,GPUCurrentLimited,GPUVoltageLimited,GPUUtilizationLimited,GPUMemoryPowerLimited,GPUMemoryTemperatureLimited,GPUMemoryCurrentLimited,GPUMemoryVoltageLimited,GPUMemoryUtilizationLimited,CPUUtilization,CPUPower,CPUTemperature,CPUFrequency
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,29.92,NA,16.5038,18.3060,0.9824,14.1930,32.8671,NA,29.91,16.5017,15.5193,0.9824,11.8584,17.8539,16.7297,1.1242,-2.0870,861794.7927,NA,NA,NA,55.2320,NA,1425.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8806,NA,NA,3015.5125
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,29.94,NA,18.5308,15.8994,1.3874,13.9632,30.2357,NA,29.92,18.9358,17.5484,1.3874,13.2106,18.3010,17.9915,0.3095,0.6023,861811.2944,NA,NA,NA,55.2320,NA,1425.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8806,NA,NA,3015.5125
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,29.95,NA,15.7409,17.2578,0.9305,14.0887,31.7526,NA,29.94,15.2840,14.3535,0.9305,12.5758,15.8664,15.1182,0.7482,1.6780,861830.2302,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8806,NA,NA,3015.5125
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,29.97,NA,16.8993,16.7472,1.2508,14.4750,31.6005,NA,29.96,17.2196,15.9688,1.2508,13.1582,17.2856,17.2828,0.0028,-1.4632,861845.5142,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8806,NA,NA,3015.5125
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,29.99,NA,16.8634,18.5870,1.2033,14.3322,33.3241,NA,29.98,16.8159,15.6126,1.2033,13.2242,16.7206,15.6121,1.1085,-1.3674,861862.7338,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8806,NA,NA,3015.5125
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.01,NA,18.9201,15.5204,0.9620,14.0322,29.9244,NA,29.99,18.6788,17.7168,0.9620,13.1289,18.6201,18.6201,0.0000,1.2955,861879.5497,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.02,NA,15.1458,17.5873,0.9430,14.3367,32.3659,NA,30.01,15.1268,14.1838,0.9430,13.0702,15.4503,15.1460,0.3043,1.0915,861898.2285,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.04,NA,17.2484,20.6612,1.0159,14.7317,35.7787,NA,30.03,17.3213,16.3054,1.0159,13.3937,17.6434,17.4278,0.2156,-5.5344,861913.3553,NA,NA,NA,54.8110,NA,1410.0000,86.0000,93.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.06,NA,22.1252,10.3647,0.8711,13.2752,24.0182,NA,30.04,21.9804,21.1093,0.8711,13.7158,20.6687,14.3548,6.3139,6.9566,861930.6766,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.07,NA,12.3355,20.2171,0.9553,17.1568,31.8998,NA,30.07,12.4197,11.4644,0.9553,12.4041,16.2171,16.2171,0.0000,1.7633,861952.6570,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.09,NA,15.5594,17.8060,1.5614,15.9298,34.1464,NA,30.08,16.1655,14.6041,1.5614,16.2015,14.3324,14.3324,0.0000,-5.3863,861965.0767,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.11,NA,17.8471,16.6908,1.1934,15.9118,32.9901,NA,30.09,17.4791,16.2857,1.1934,14.3684,17.8291,17.6976,0.1315,-0.5253,861981.2422,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.12,NA,15.7412,18.2465,0.9060,16.8584,35.4954,NA,30.11,15.4538,14.5478,0.9060,14.7184,16.6878,16.6878,0.0000,-0.7674,861998.7213,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.14,NA,17.4337,16.4089,1.3095,17.6775,34.4706,NA,30.13,17.8372,16.5277,1.3095,15.9524,18.2528,18.2528,0.0000,-0.9551,862014.1751,NA,NA,NA,54.8780,NA,1455.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.16,NA,17.7165,17.5941,1.1187,16.3500,34.3482,NA,30.15,17.5257,16.4070,1.1187,16.3680,16.3890,16.3890,0.0000,0.2431,862032.0123,NA,NA,NA,57.0570,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.18,NA,18.8043,17.4882,1.0324,15.1551,33.0321,NA,30.16,18.7180,17.6856,1.0324,15.2313,17.6094,17.6094,0.0000,0.0375,862049.5380,NA,NA,NA,57.0570,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.19,NA,16.9014,19.4396,0.9373,15.7553,35.5703,NA,30.18,16.8063,15.8690,0.9373,14.1227,17.5016,17.0581,0.4435,-0.7216,862068.2560,NA,NA,NA,57.0570,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.21,NA,20.2029,19.8230,0.9898,14.9883,35.1904,NA,30.2,20.2554,19.2656,0.9898,14.8180,19.4359,17.7792,1.6567,-3.0167,862085.0623,NA,NA,NA,57.0570,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.23,NA,18.4001,9.9658,0.9508,16.4107,26.7561,NA,30.22,18.3611,17.4103,0.9508,13.9985,19.8225,18.0616,1.7609,10.2896,862105.3177,NA,NA,NA,57.0570,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.25,NA,17.3964,16.8233,0.8986,16.3146,26.1830,NA,30.24,17.3442,16.4456,0.8986,15.4599,17.3003,17.2969,0.0034,1.5378,862123.6788,NA,NA,NA,54.1750,NA,1410.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.27,NA,19.2494,17.5487,1.1213,14.9403,24.4823,NA,30.25,19.4721,18.3508,1.1213,15.4160,17.8751,16.4077,1.4674,-0.2045,862141.0230,NA,NA,NA,54.1750,NA,1410.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.29,NA,21.8236,22.0829,1.0971,14.8096,24.7416,NA,30.27,21.7994,20.7023,1.0971,15.0560,20.4559,20.1422,0.3137,-2.6108,862160.4951,NA,NA,NA,54.1750,NA,1410.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.31,NA,19.0994,18.1129,1.0009,14.1241,23.7551,NA,30.3,19.0032,18.0023,1.0009,13.7125,18.4139,16.5027,1.9112,3.6865,862182.2945,NA,NA,NA,54.1750,NA,1410.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.33,NA,17.0893,26.8564,0.9000,13.4706,33.5222,NA,30.31,16.9884,16.0884,0.9000,13.1232,16.4358,15.4556,0.9802,-7.8532,862201.2977,NA,NA,NA,54.1750,NA,1410.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.35,NA,19.7589,19.4414,0.8816,13.3931,33.2047,NA,30.33,19.7405,18.8589,0.8816,13.3345,18.9175,18.8797,0.0378,-2.4530,862218.2861,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.36,NA,17.5207,17.2421,0.8568,15.3111,32.9261,NA,30.35,17.4959,16.6391,0.8568,12.5115,19.4387,18.2345,1.2042,2.4984,862238.0266,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.38,NA,17.6351,18.5680,0.9042,14.9114,33.8590,NA,30.37,17.6825,16.7783,0.9042,14.4543,17.2354,16.0347,1.2007,-1.0721,862255.5225,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.4,NA,16.8693,15.5234,0.9193,16.6081,32.5131,NA,30.39,16.8844,15.9651,0.9193,14.0072,18.5660,17.6732,0.8928,2.1591,862273.2050,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.42,NA,17.0435,17.6995,0.9906,15.0941,33.1691,NA,30.4,17.1148,16.1242,0.9906,15.6888,15.5295,15.5295,0.0000,-0.8151,862290.0894,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.43,NA,17.5230,17.7321,0.7575,15.2742,33.3782,NA,30.42,17.2899,16.5324,0.7575,14.1035,17.7031,16.8850,0.8181,-0.6173,862307.2042,NA,NA,NA,54.7170,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.45,NA,17.6170,19.1144,1.3100,15.3882,34.8756,NA,30.44,18.1695,16.8595,1.3100,14.5167,17.7310,16.6952,1.0358,-1.8245,862324.4941,NA,NA,NA,56.3010,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.47,NA,17.7293,18.7365,1.2135,16.7672,35.8828,NA,30.46,17.6328,16.4193,1.2135,14.0782,19.1083,18.1960,0.9123,-0.5670,862342.6636,NA,NA,NA,56.3010,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.49,NA,20.2009,17.3868,0.9790,15.2811,33.0687,NA,30.47,19.9664,18.9874,0.9790,15.5537,18.7148,16.6824,2.0324,0.2460,862360.2964,NA,NA,NA,56.3010,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.51,NA,17.3688,18.7547,0.9850,15.3287,34.4546,NA,30.49,17.3748,16.3898,0.9850,14.3021,17.4164,17.4137,0.0027,1.2117,862380.2628,NA,NA,NA,56.3010,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.52,NA,17.7886,16.3311,1.0441,16.2854,32.9971,NA,30.51,17.8477,16.8036,1.0441,14.3437,18.7453,17.3155,1.4298,1.0437,862397.6376,NA,NA,NA,56.3010,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.54,NA,16.8495,18.9821,0.9688,15.7782,35.1297,NA,30.53,16.7742,15.8054,0.9688,15.2413,16.3423,16.3401,0.0022,-1.1344,862415.4853,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.56,NA,19.5193,18.2501,0.8770,15.2271,33.8605,NA,30.55,19.4275,18.5505,0.8770,14.8094,18.9682,17.9798,0.9884,-1.4759,862432.2595,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.58,NA,19.3088,20.8248,1.1895,14.1694,35.3765,NA,30.57,19.6213,18.4318,1.1895,14.3501,18.2511,17.5432,0.7079,-1.3973,862451.6870,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.6,NA,18.6081,10.4668,1.1996,16.4065,27.2352,NA,30.58,18.6182,17.4186,1.1996,12.9799,20.8452,19.2265,1.6187,9.1545,862471.3083,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.62,NA,17.3540,24.1995,0.8516,14.1939,34.0807,NA,30.6,17.0060,16.1544,0.8516,15.2069,15.1414,14.5514,0.5900,-5.5813,862489.9265,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.64,NA,19.8019,18.3914,0.8557,13.9063,32.6702,NA,30.62,19.8060,18.9503,0.8557,14.7884,18.0682,17.2559,0.8123,-1.3854,862506.9325,NA,NA,NA,54.6970,NA,1380.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.65,NA,17.8527,17.7835,1.8505,14.4251,32.6010,NA,30.64,18.8475,16.9970,1.8505,13.0506,18.3715,17.2519,1.1196,2.0225,862526.7385,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.67,NA,19.6958,17.6716,1.0648,12.5325,30.5768,NA,30.66,18.9101,17.8453,1.0648,12.5746,17.8032,16.4126,1.3906,1.1759,862545.5860,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.69,NA,16.6198,16.3406,0.9855,13.5551,30.2976,NA,30.68,16.5405,15.5550,0.9855,11.4677,17.6424,16.0938,1.5486,2.5695,862564.4961,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.71,NA,16.5659,17.6776,1.0344,13.3614,31.4093,NA,30.69,16.6148,15.5804,1.0344,12.5696,16.3722,15.9225,0.4497,-1.1371,862581.0366,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.72,NA,17.4251,17.5256,1.0493,13.5531,31.5098,NA,30.71,17.4400,16.3907,1.0493,12.3270,17.6168,16.3443,1.2725,-0.9108,862597.6514,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.74,NA,18.1258,17.7295,1.0677,13.0016,31.1135,NA,30.73,18.1442,17.0765,1.0677,12.5038,17.5743,15.8121,1.7622,-0.2895,862615.0914,NA,NA,NA,53.5640,NA,1440.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,30.76,NA,14.6326,13.4322,0.9426,16.0846,29.9131,NA,30.75,14.5075,13.5649,0.9426,11.9339,17.7156,17.3558,0.3598,4.7120,862633.2356,NA,NA,NA,55.3000,NA,1425.0000,86.0000,93.0000,NA,39.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5490,NA,NA,3063.9204
